Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
8803	:	1706635481.533	     0.069	0	24	0	0	magma -b seq:=3305 rk2search_omit.m
8805	:	1706635481.558	     0.055	0	23	0	0	magma -b seq:=8953 rk2search_omit.m
8806	:	1706635481.571	     0.078	0	23	0	0	magma -b seq:=9927 rk2search_omit.m
8804	:	1706635481.548	     0.115	0	23	0	0	magma -b seq:=10349 rk2search_omit.m
8808	:	1706635481.602	     0.078	0	25	0	0	magma -b seq:=2829 rk2search_omit.m
8807	:	1706635481.585	     0.116	0	25	0	0	magma -b seq:=9411 rk2search_omit.m
8809	:	1706635481.614	     0.088	0	25	0	0	magma -b seq:=3342 rk2search_omit.m
8810	:	1706635481.625	     0.088	0	24	0	0	magma -b seq:=1631 rk2search_omit.m
8811	:	1706635481.649	     0.088	0	23	0	0	magma -b seq:=2893 rk2search_omit.m
8812	:	1706635481.664	     0.092	0	25	0	0	magma -b seq:=983 rk2search_omit.m
8814	:	1706635481.701	     0.055	0	23	0	0	magma -b seq:=8987 rk2search_omit.m
8813	:	1706635481.680	     0.092	0	24	0	0	magma -b seq:=2311 rk2search_omit.m
8815	:	1706635481.713	     0.098	0	23	0	0	magma -b seq:=4481 rk2search_omit.m
8817	:	1706635481.755	     0.057	0	24	0	0	magma -b seq:=10223 rk2search_omit.m
8818	:	1706635481.772	     0.101	0	22	0	0	magma -b seq:=7381 rk2search_omit.m
8816	:	1706635481.738	     0.167	0	21	0	0	magma -b seq:=6430 rk2search_omit.m
8819	:	1706635481.786	     0.121	0	22	0	0	magma -b seq:=2085 rk2search_omit.m
8820	:	1706635481.811	     0.095	0	23	0	0	magma -b seq:=2187 rk2search_omit.m
8821	:	1706635481.826	     0.101	0	22	0	0	magma -b seq:=7958 rk2search_omit.m
8823	:	1706635481.858	     0.079	0	24	0	0	magma -b seq:=4595 rk2search_omit.m
8822	:	1706635481.845	     0.102	0	22	0	0	magma -b seq:=9638 rk2search_omit.m
8824	:	1706635481.874	     0.134	0	22	0	0	magma -b seq:=7838 rk2search_omit.m
8825	:	1706635481.906	     0.147	0	24	0	0	magma -b seq:=10249 rk2search_omit.m
8826	:	1706635481.926	     0.127	0	22	0	0	magma -b seq:=6087 rk2search_omit.m
8827	:	1706635481.937	     0.116	0	23	0	0	magma -b seq:=5679 rk2search_omit.m
8829	:	1706635481.958	     0.095	0	22	0	0	magma -b seq:=7410 rk2search_omit.m
8830	:	1706635481.969	     0.085	0	23	0	0	magma -b seq:=4839 rk2search_omit.m
8831	:	1706635482.009	     0.046	0	22	0	0	magma -b seq:=4638 rk2search_omit.m
8828	:	1706635481.947	     0.128	0	23	0	0	magma -b seq:=3997 rk2search_omit.m
8833	:	1706635482.075	     0.070	0	22	0	0	magma -b seq:=2084 rk2search_omit.m
8832	:	1706635482.065	     0.128	0	24	0	0	magma -b seq:=9075 rk2search_omit.m
8834	:	1706635482.086	     0.108	0	23	0	0	magma -b seq:=2900 rk2search_omit.m
8835	:	1706635482.103	     0.092	0	24	0	0	magma -b seq:=9094 rk2search_omit.m
8837	:	1706635482.146	     0.111	0	25	0	0	magma -b seq:=3214 rk2search_omit.m
8838	:	1706635482.158	     0.099	0	21	0	0	magma -b seq:=7604 rk2search_omit.m
8836	:	1706635482.121	     0.158	0	22	0	0	magma -b seq:=7982 rk2search_omit.m
8839	:	1706635482.169	     0.162	0	25	0	0	magma -b seq:=3113 rk2search_omit.m
8840	:	1706635482.193	     0.138	0	24	0	0	magma -b seq:=9687 rk2search_omit.m
8841	:	1706635482.219	     0.113	0	24	0	0	magma -b seq:=10296 rk2search_omit.m
8843	:	1706635482.257	     0.125	0	24	0	0	magma -b seq:=3731 rk2search_omit.m
8842	:	1706635482.239	     0.145	0	25	0	0	magma -b seq:=372 rk2search_omit.m
8844	:	1706635482.280	     0.105	0	21	0	0	magma -b seq:=5821 rk2search_omit.m
8846	:	1706635482.331	     0.080	0	22	0	0	magma -b seq:=9526 rk2search_omit.m
8845	:	1706635482.303	     0.141	0	25	0	0	magma -b seq:=3164 rk2search_omit.m
8847	:	1706635482.355	     0.105	0	23	0	0	magma -b seq:=8220 rk2search_omit.m
8849	:	1706635482.412	     0.075	0	22	0	0	magma -b seq:=6418 rk2search_omit.m
8848	:	1706635482.383	     0.117	0	24	0	0	magma -b seq:=10818 rk2search_omit.m
8850	:	1706635482.445	     0.072	0	24	0	0	magma -b seq:=10635 rk2search_omit.m
8851	:	1706635482.461	     0.120	0	24	0	0	magma -b seq:=2318 rk2search_omit.m
8852	:	1706635482.488	     0.094	0	24	0	0	magma -b seq:=5030 rk2search_omit.m
8853	:	1706635482.500	     0.082	0	23	0	0	magma -b seq:=7215 rk2search_omit.m
8856	:	1706635482.561	     0.103	0	23	0	0	magma -b seq:=5663 rk2search_omit.m
8854	:	1706635482.517	     0.171	0	25	0	0	magma -b seq:=3724 rk2search_omit.m
8855	:	1706635482.538	     0.151	0	23	0	0	magma -b seq:=3630 rk2search_omit.m
8858	:	1706635482.594	     0.096	0	23	0	0	magma -b seq:=1508 rk2search_omit.m
8859	:	1706635482.609	     0.102	0	25	0	0	magma -b seq:=10590 rk2search_omit.m
8857	:	1706635482.581	     0.132	0	24	0	0	magma -b seq:=5655 rk2search_omit.m
8860	:	1706635482.630	     0.112	0	25	0	0	magma -b seq:=1725 rk2search_omit.m
8861	:	1706635482.650	     0.125	0	23	0	0	magma -b seq:=8696 rk2search_omit.m
8863	:	1706635482.712	     0.084	0	23	0	0	magma -b seq:=5682 rk2search_omit.m
8862	:	1706635482.688	     0.124	0	23	0	0	magma -b seq:=6526 rk2search_omit.m
8866	:	1706635482.763	     0.124	0	23	0	0	magma -b seq:=7497 rk2search_omit.m
8868	:	1706635482.796	     0.092	0	23	0	0	magma -b seq:=8674 rk2search_omit.m
8864	:	1706635482.729	     0.172	0	23	0	0	magma -b seq:=2422 rk2search_omit.m
8867	:	1706635482.776	     0.127	0	22	0	0	magma -b seq:=7651 rk2search_omit.m
8865	:	1706635482.743	     0.185	0	22	0	0	magma -b seq:=10913 rk2search_omit.m
8869	:	1706635482.812	     0.118	0	22	0	0	magma -b seq:=6205 rk2search_omit.m
8870	:	1706635482.853	     0.098	0	24	0	0	magma -b seq:=8597 rk2search_omit.m
8872	:	1706635482.902	     0.069	0	25	0	0	magma -b seq:=3231 rk2search_omit.m
8871	:	1706635482.887	     0.099	0	22	0	0	magma -b seq:=10234 rk2search_omit.m
8873	:	1706635482.929	     0.114	0	22	0	0	magma -b seq:=10500 rk2search_omit.m
8874	:	1706635482.950	     0.095	0	24	0	0	magma -b seq:=8538 rk2search_omit.m
8877	:	1706635483.005	     0.089	0	25	0	0	magma -b seq:=2845 rk2search_omit.m
8875	:	1706635482.970	     0.157	0	23	0	0	magma -b seq:=4267 rk2search_omit.m
8876	:	1706635482.987	     0.141	0	22	0	0	magma -b seq:=10675 rk2search_omit.m
8878	:	1706635483.043	     0.115	0	21	0	0	magma -b seq:=6691 rk2search_omit.m
8879	:	1706635483.059	     0.124	0	22	0	0	magma -b seq:=4074 rk2search_omit.m
8880	:	1706635483.095	     0.099	0	23	0	0	magma -b seq:=10910 rk2search_omit.m
8881	:	1706635483.127	     0.069	0	25	0	0	magma -b seq:=3707 rk2search_omit.m
8882	:	1706635483.159	     0.091	0	21	0	0	magma -b seq:=3572 rk2search_omit.m
8883	:	1706635483.183	     0.088	0	23	0	0	magma -b seq:=5185 rk2search_omit.m
8884	:	1706635483.214	     0.074	0	24	0	0	magma -b seq:=4815 rk2search_omit.m
8885	:	1706635483.249	     0.115	0	25	0	0	magma -b seq:=4863 rk2search_omit.m
8887	:	1706635483.287	     0.078	0	23	0	0	magma -b seq:=2757 rk2search_omit.m
8886	:	1706635483.271	     0.116	0	24	0	0	magma -b seq:=9283 rk2search_omit.m
8888	:	1706635483.306	     0.121	0	25	0	0	magma -b seq:=2236 rk2search_omit.m
8890	:	1706635483.364	     0.082	0	22	0	0	magma -b seq:=8689 rk2search_omit.m
8889	:	1706635483.337	     0.162	0	25	0	0	magma -b seq:=138 rk2search_omit.m
8891	:	1706635483.386	     0.114	0	22	0	0	magma -b seq:=4416 rk2search_omit.m
8892	:	1706635483.405	     0.120	0	22	0	0	magma -b seq:=6415 rk2search_omit.m
8893	:	1706635483.426	     0.126	0	22	0	0	magma -b seq:=7088 rk2search_omit.m
8894	:	1706635483.446	     0.123	0	22	0	0	magma -b seq:=5823 rk2search_omit.m
8895	:	1706635483.466	     0.105	0	21	0	0	magma -b seq:=6017 rk2search_omit.m
8896	:	1706635483.498	     0.091	0	24	0	0	magma -b seq:=3982 rk2search_omit.m
8898	:	1706635483.553	     0.089	0	25	0	0	magma -b seq:=2580 rk2search_omit.m
8897	:	1706635483.524	     0.148	0	24	0	0	magma -b seq:=9660 rk2search_omit.m
8899	:	1706635483.570	     0.103	0	23	0	0	magma -b seq:=231 rk2search_omit.m
8900	:	1706635483.588	     0.085	0	24	0	0	magma -b seq:=4634 rk2search_omit.m
8901	:	1706635483.619	     0.091	0	23	0	0	magma -b seq:=899 rk2search_omit.m
8902	:	1706635483.642	     0.087	0	25	0	0	magma -b seq:=2328 rk2search_omit.m
8903	:	1706635483.672	     0.095	0	24	0	0	magma -b seq:=1159 rk2search_omit.m
8904	:	1706635483.686	     0.109	0	21	0	0	magma -b seq:=7450 rk2search_omit.m
8905	:	1706635483.710	     0.098	0	23	0	0	magma -b seq:=6459 rk2search_omit.m
8906	:	1706635483.729	     0.126	0	23	0	0	magma -b seq:=8954 rk2search_omit.m
8907	:	1706635483.749	     0.108	0	26	0	0	magma -b seq:=3140 rk2search_omit.m
8909	:	1706635483.796	     0.114	0	24	0	0	magma -b seq:=2023 rk2search_omit.m
8911	:	1706635483.837	     0.074	0	23	0	0	magma -b seq:=10998 rk2search_omit.m
8908	:	1706635483.768	     0.153	0	23	0	0	magma -b seq:=6566 rk2search_omit.m
8913	:	1706635483.878	     0.078	0	21	0	0	magma -b seq:=7935 rk2search_omit.m
8910	:	1706635483.808	     0.161	0	24	0	0	magma -b seq:=7249 rk2search_omit.m
8912	:	1706635483.856	     0.114	0	23	0	0	magma -b seq:=11046 rk2search_omit.m
8915	:	1706635483.910	     0.060	0	24	0	0	magma -b seq:=4019 rk2search_omit.m
8914	:	1706635483.898	     0.084	0	22	0	0	magma -b seq:=4462 rk2search_omit.m
8916	:	1706635483.920	     0.077	0	25	0	0	magma -b seq:=915 rk2search_omit.m
8918	:	1706635483.956	     0.052	0	24	0	0	magma -b seq:=8000 rk2search_omit.m
8917	:	1706635483.941	     0.085	0	24	0	0	magma -b seq:=5158 rk2search_omit.m
8919	:	1706635483.969	     0.057	0	24	0	0	magma -b seq:=3768 rk2search_omit.m
8920	:	1706635483.982	     0.069	0	24	0	0	magma -b seq:=10656 rk2search_omit.m
8921	:	1706635483.998	     0.067	0	23	0	0	magma -b seq:=9692 rk2search_omit.m
8922	:	1706635484.009	     0.056	0	23	0	0	magma -b seq:=7429 rk2search_omit.m
8923	:	1706635484.026	     0.078	0	25	0	0	magma -b seq:=1745 rk2search_omit.m
8924	:	1706635484.043	     0.062	0	24	0	0	magma -b seq:=2500 rk2search_omit.m
8926	:	1706635484.065	     0.049	0	25	0	0	magma -b seq:=3697 rk2search_omit.m
8927	:	1706635484.077	     0.045	0	25	0	0	magma -b seq:=1968 rk2search_omit.m
8925	:	1706635484.052	     0.101	0	23	0	0	magma -b seq:=4642 rk2search_omit.m
8928	:	1706635484.104	     0.059	0	23	0	0	magma -b seq:=2095 rk2search_omit.m
8929	:	1706635484.114	     0.050	0	22	0	0	magma -b seq:=4497 rk2search_omit.m
8931	:	1706635484.135	     0.055	0	23	0	0	magma -b seq:=6533 rk2search_omit.m
8930	:	1706635484.122	     0.078	0	24	0	0	magma -b seq:=307 rk2search_omit.m
8932	:	1706635484.154	     0.049	0	25	0	0	magma -b seq:=9992 rk2search_omit.m
8934	:	1706635484.180	     0.059	0	23	0	0	magma -b seq:=9892 rk2search_omit.m
8935	:	1706635484.189	     0.051	0	22	0	0	magma -b seq:=5221 rk2search_omit.m
8933	:	1706635484.164	     0.085	0	23	0	0	magma -b seq:=880 rk2search_omit.m
8936	:	1706635484.200	     0.065	0	24	0	0	magma -b seq:=3057 rk2search_omit.m
8937	:	1706635484.238	     0.049	0	23	0	0	magma -b seq:=8815 rk2search_omit.m
8938	:	1706635484.249	     0.050	0	22	0	0	magma -b seq:=9604 rk2search_omit.m
8939	:	1706635484.264	     0.055	0	24	0	0	magma -b seq:=612 rk2search_omit.m
8940	:	1706635484.275	     0.066	0	24	0	0	magma -b seq:=2747 rk2search_omit.m
8941	:	1706635484.287	     0.055	0	22	0	0	magma -b seq:=5811 rk2search_omit.m
8943	:	1706635484.319	     0.048	0	22	0	0	magma -b seq:=6631 rk2search_omit.m
8942	:	1706635484.300	     0.085	0	23	0	0	magma -b seq:=9493 rk2search_omit.m
8944	:	1706635484.332	     0.055	0	23	0	0	magma -b seq:=4784 rk2search_omit.m
8946	:	1706635484.367	     0.048	0	22	0	0	magma -b seq:=7787 rk2search_omit.m
8945	:	1706635484.341	     0.085	0	22	0	0	magma -b seq:=8139 rk2search_omit.m
8947	:	1706635484.386	     0.075	0	23	0	0	magma -b seq:=1906 rk2search_omit.m
8948	:	1706635484.396	     0.067	0	24	0	0	magma -b seq:=2562 rk2search_omit.m
8950	:	1706635484.416	     0.060	0	23	0	0	magma -b seq:=8405 rk2search_omit.m
8952	:	1706635484.450	     0.055	0	22	0	0	magma -b seq:=5565 rk2search_omit.m
8954	:	1706635484.475	     0.055	0	22	0	0	magma -b seq:=9936 rk2search_omit.m
8949	:	1706635484.406	     0.140	0	24	0	0	magma -b seq:=4892 rk2search_omit.m
8951	:	1706635484.426	     0.120	0	24	0	0	magma -b seq:=2149 rk2search_omit.m
8953	:	1706635484.462	     0.095	0	23	0	0	magma -b seq:=2689 rk2search_omit.m
8955	:	1706635484.504	     0.054	0	23	0	0	magma -b seq:=10603 rk2search_omit.m
8956	:	1706635484.530	     0.069	0	23	0	0	magma -b seq:=9304 rk2search_omit.m
8957	:	1706635484.545	     0.063	0	23	0	0	magma -b seq:=2664 rk2search_omit.m
8958	:	1706635484.557	     0.062	0	22	0	0	magma -b seq:=2967 rk2search_omit.m
8960	:	1706635484.586	     0.059	0	23	0	0	magma -b seq:=7014 rk2search_omit.m
8961	:	1706635484.599	     0.062	0	21	0	0	magma -b seq:=5974 rk2search_omit.m
8959	:	1706635484.566	     0.121	0	23	0	0	magma -b seq:=4832 rk2search_omit.m
8962	:	1706635484.609	     0.078	0	24	0	0	magma -b seq:=1581 rk2search_omit.m
8963	:	1706635484.619	     0.088	0	20	0	0	magma -b seq:=7634 rk2search_omit.m
8964	:	1706635484.646	     0.071	0	24	0	0	magma -b seq:=4366 rk2search_omit.m
8965	:	1706635484.661	     0.068	0	24	0	0	magma -b seq:=3666 rk2search_omit.m
8966	:	1706635484.687	     0.052	0	24	0	0	magma -b seq:=10099 rk2search_omit.m
8967	:	1706635484.706	     0.073	0	23	0	0	magma -b seq:=6990 rk2search_omit.m
8968	:	1706635484.717	     0.062	0	22	0	0	magma -b seq:=6094 rk2search_omit.m
8969	:	1706635484.729	     0.051	0	23	0	0	magma -b seq:=227 rk2search_omit.m
8971	:	1706635484.760	     0.071	0	24	0	0	magma -b seq:=10528 rk2search_omit.m
8972	:	1706635484.779	     0.052	0	23	0	0	magma -b seq:=5588 rk2search_omit.m
8970	:	1706635484.740	     0.104	0	21	0	0	magma -b seq:=6183 rk2search_omit.m
8975	:	1706635484.818	     0.055	0	22	0	0	magma -b seq:=7592 rk2search_omit.m
8973	:	1706635484.789	     0.109	0	21	0	0	magma -b seq:=7359 rk2search_omit.m
8974	:	1706635484.799	     0.099	0	23	0	0	magma -b seq:=8047 rk2search_omit.m
8976	:	1706635484.831	     0.069	0	22	0	0	magma -b seq:=6407 rk2search_omit.m
8978	:	1706635484.860	     0.062	0	23	0	0	magma -b seq:=9558 rk2search_omit.m
8977	:	1706635484.844	     0.087	0	22	0	0	magma -b seq:=4142 rk2search_omit.m
8979	:	1706635484.874	     0.059	0	24	0	0	magma -b seq:=9778 rk2search_omit.m
8980	:	1706635484.898	     0.065	0	25	0	0	magma -b seq:=10580 rk2search_omit.m
8982	:	1706635484.932	     0.051	0	24	0	0	magma -b seq:=589 rk2search_omit.m
8983	:	1706635484.940	     0.052	0	24	0	0	magma -b seq:=10917 rk2search_omit.m
8981	:	1706635484.922	     0.084	0	24	0	0	magma -b seq:=10524 rk2search_omit.m
8984	:	1706635484.963	     0.060	0	24	0	0	magma -b seq:=2357 rk2search_omit.m
8985	:	1706635484.983	     0.052	0	24	0	0	magma -b seq:=5615 rk2search_omit.m
8986	:	1706635484.992	     0.053	0	21	0	0	magma -b seq:=6933 rk2search_omit.m
8987	:	1706635485.006	     0.085	0	23	0	0	magma -b seq:=9149 rk2search_omit.m
8988	:	1706635485.036	     0.055	0	25	0	0	magma -b seq:=1072 rk2search_omit.m
8989	:	1706635485.046	     0.081	0	24	0	0	magma -b seq:=10060 rk2search_omit.m
8990	:	1706635485.055	     0.072	0	23	0	0	magma -b seq:=10616 rk2search_omit.m
8991	:	1706635485.066	     0.062	0	24	0	0	magma -b seq:=9767 rk2search_omit.m
8992	:	1706635485.090	     0.048	0	25	0	0	magma -b seq:=10247 rk2search_omit.m
8993	:	1706635485.112	     0.055	0	24	0	0	magma -b seq:=3474 rk2search_omit.m
8994	:	1706635485.126	     0.052	0	23	0	0	magma -b seq:=5398 rk2search_omit.m
8995	:	1706635485.137	     0.069	0	23	0	0	magma -b seq:=4341 rk2search_omit.m
8996	:	1706635485.150	     0.056	0	25	0	0	magma -b seq:=776 rk2search_omit.m
8997	:	1706635485.166	     0.050	0	25	0	0	magma -b seq:=5124 rk2search_omit.m
8998	:	1706635485.178	     0.049	0	23	0	0	magma -b seq:=8959 rk2search_omit.m
8999	:	1706635485.206	     0.055	0	24	0	0	magma -b seq:=10883 rk2search_omit.m
9000	:	1706635485.216	     0.062	0	24	0	0	magma -b seq:=1950 rk2search_omit.m
9001	:	1706635485.228	     0.075	0	22	0	0	magma -b seq:=3830 rk2search_omit.m
9002	:	1706635485.237	     0.065	0	23	0	0	magma -b seq:=5459 rk2search_omit.m
9003	:	1706635485.245	     0.078	0	22	0	0	magma -b seq:=9323 rk2search_omit.m
9005	:	1706635485.279	     0.044	0	22	0	0	magma -b seq:=7715 rk2search_omit.m
9004	:	1706635485.261	     0.098	0	25	0	0	magma -b seq:=913 rk2search_omit.m
9006	:	1706635485.302	     0.065	0	24	0	0	magma -b seq:=6604 rk2search_omit.m
9007	:	1706635485.315	     0.062	0	23	0	0	magma -b seq:=1165 rk2search_omit.m
9011	:	1706635485.368	     0.046	0	22	0	0	magma -b seq:=6907 rk2search_omit.m
9010	:	1706635485.359	     0.071	0	23	0	0	magma -b seq:=8912 rk2search_omit.m
9008	:	1706635485.323	     0.125	0	23	0	0	magma -b seq:=5453 rk2search_omit.m
9009	:	1706635485.350	     0.119	0	23	0	0	magma -b seq:=7166 rk2search_omit.m
9012	:	1706635485.377	     0.092	0	25	0	0	magma -b seq:=74 rk2search_omit.m
9013	:	1706635485.385	     0.085	0	24	0	0	magma -b seq:=1746 rk2search_omit.m
9014	:	1706635485.397	     0.101	0	23	0	0	magma -b seq:=6144 rk2search_omit.m
9016	:	1706635485.429	     0.071	0	23	0	0	magma -b seq:=9735 rk2search_omit.m
9015	:	1706635485.409	     0.101	0	24	0	0	magma -b seq:=8839 rk2search_omit.m
9018	:	1706635485.469	     0.053	0	24	0	0	magma -b seq:=2657 rk2search_omit.m
9017	:	1706635485.449	     0.099	0	23	0	0	magma -b seq:=4370 rk2search_omit.m
9019	:	1706635485.499	     0.049	0	23	0	0	magma -b seq:=8368 rk2search_omit.m
9020	:	1706635485.510	     0.059	0	25	0	0	magma -b seq:=337 rk2search_omit.m
9022	:	1706635485.537	     0.061	0	25	0	0	magma -b seq:=10290 rk2search_omit.m
9021	:	1706635485.523	     0.104	0	23	0	0	magma -b seq:=4814 rk2search_omit.m
9024	:	1706635485.562	     0.065	0	21	0	0	magma -b seq:=7100 rk2search_omit.m
9023	:	1706635485.548	     0.087	0	23	0	0	magma -b seq:=9784 rk2search_omit.m
9025	:	1706635485.570	     0.067	0	23	0	0	magma -b seq:=6398 rk2search_omit.m
9026	:	1706635485.598	     0.046	0	25	0	0	magma -b seq:=1644 rk2search_omit.m
9027	:	1706635485.626	     0.088	0	22	0	0	magma -b seq:=4140 rk2search_omit.m
9028	:	1706635485.636	     0.078	0	22	0	0	magma -b seq:=7606 rk2search_omit.m
9030	:	1706635485.653	     0.061	0	24	0	0	magma -b seq:=4322 rk2search_omit.m
9029	:	1706635485.645	     0.087	0	23	0	0	magma -b seq:=9714 rk2search_omit.m
9031	:	1706635485.665	     0.078	0	26	0	0	magma -b seq:=57 rk2search_omit.m
9032	:	1706635485.678	     0.072	0	24	0	0	magma -b seq:=8335 rk2search_omit.m
9033	:	1706635485.713	     0.088	0	25	0	0	magma -b seq:=764 rk2search_omit.m
9034	:	1706635485.732	     0.070	0	24	0	0	magma -b seq:=5334 rk2search_omit.m
9035	:	1706635485.743	     0.099	0	21	0	0	magma -b seq:=3560 rk2search_omit.m
9036	:	1706635485.751	     0.093	0	24	0	0	magma -b seq:=3382 rk2search_omit.m
9040	:	1706635485.827	     0.055	0	25	0	0	magma -b seq:=1277 rk2search_omit.m
9037	:	1706635485.762	     0.132	0	25	0	0	magma -b seq:=5085 rk2search_omit.m
9038	:	1706635485.782	     0.113	0	25	0	0	magma -b seq:=1395 rk2search_omit.m
9039	:	1706635485.802	     0.093	0	24	0	0	magma -b seq:=11041 rk2search_omit.m
9041	:	1706635485.843	     0.100	0	22	0	0	magma -b seq:=10048 rk2search_omit.m
9043	:	1706635485.883	     0.065	0	24	0	0	magma -b seq:=8036 rk2search_omit.m
9042	:	1706635485.862	     0.121	0	21	0	0	magma -b seq:=7283 rk2search_omit.m
9044	:	1706635485.895	     0.115	0	22	0	0	magma -b seq:=11054 rk2search_omit.m
9045	:	1706635485.913	     0.107	0	23	0	0	magma -b seq:=586 rk2search_omit.m
9046	:	1706635485.931	     0.091	0	24	0	0	magma -b seq:=3085 rk2search_omit.m
9047	:	1706635485.943	     0.078	0	23	0	0	magma -b seq:=6150 rk2search_omit.m
9048	:	1706635485.983	     0.102	0	23	0	0	magma -b seq:=8158 rk2search_omit.m
9049	:	1706635486.010	     0.098	0	24	0	0	magma -b seq:=1688 rk2search_omit.m
9051	:	1706635486.052	     0.067	0	22	0	0	magma -b seq:=10518 rk2search_omit.m
9050	:	1706635486.039	     0.125	0	23	0	0	magma -b seq:=9809 rk2search_omit.m
9053	:	1706635486.085	     0.080	0	22	0	0	magma -b seq:=6869 rk2search_omit.m
9052	:	1706635486.063	     0.133	0	23	0	0	magma -b seq:=6700 rk2search_omit.m
9056	:	1706635486.140	     0.090	0	22	0	0	magma -b seq:=3480 rk2search_omit.m
9054	:	1706635486.108	     0.151	0	23	0	0	magma -b seq:=8831 rk2search_omit.m
9055	:	1706635486.120	     0.141	0	25	0	0	magma -b seq:=2216 rk2search_omit.m
9057	:	1706635486.165	     0.097	0	23	0	0	magma -b seq:=6153 rk2search_omit.m
9058	:	1706635486.196	     0.092	0	22	0	0	magma -b seq:=5818 rk2search_omit.m
9059	:	1706635486.231	     0.090	0	23	0	0	magma -b seq:=8768 rk2search_omit.m
9060	:	1706635486.260	     0.097	0	25	0	0	magma -b seq:=9137 rk2search_omit.m
9062	:	1706635486.288	     0.088	0	23	0	0	magma -b seq:=7725 rk2search_omit.m
9063	:	1706635486.321	     0.067	0	24	0	0	magma -b seq:=3738 rk2search_omit.m
9061	:	1706635486.273	     0.140	0	21	0	0	magma -b seq:=7611 rk2search_omit.m
9064	:	1706635486.356	     0.113	0	22	0	0	magma -b seq:=4102 rk2search_omit.m
9065	:	1706635486.377	     0.092	0	23	0	0	magma -b seq:=9832 rk2search_omit.m
9066	:	1706635486.389	     0.114	0	24	0	0	magma -b seq:=8618 rk2search_omit.m
9067	:	1706635486.413	     0.090	0	24	0	0	magma -b seq:=10328 rk2search_omit.m
9068	:	1706635486.426	     0.104	0	21	0	0	magma -b seq:=5218 rk2search_omit.m
9069	:	1706635486.468	     0.128	0	24	0	0	magma -b seq:=2595 rk2search_omit.m
9071	:	1706635486.516	     0.082	0	21	0	0	magma -b seq:=7896 rk2search_omit.m
9070	:	1706635486.503	     0.109	0	23	0	0	magma -b seq:=4076 rk2search_omit.m
9072	:	1706635486.531	     0.165	0	24	0	0	magma -b seq:=11088 rk2search_omit.m
9073	:	1706635486.552	     0.144	0	22	0	0	magma -b seq:=4044 rk2search_omit.m
9075	:	1706635486.597	     0.101	0	23	0	0	magma -b seq:=9985 rk2search_omit.m
9076	:	1706635486.612	     0.121	0	22	0	0	magma -b seq:=3588 rk2search_omit.m
